# brown/NGC0628  |  Brown+14 atlas: NGC 628, Sc grand-design spiral
# columns: wavelength_Angstrom  flam_erg_s_cm2_A (absolute scale arbitrary - ETC renormalizes)
  3817.270  1.52250e-13
  3820.020  1.46550e-13
  3822.760  1.32500e-13
  3825.500  1.32590e-13
  3828.250  1.19640e-13
  3830.990  1.21860e-13
  3833.740  1.09370e-13
  3836.480  1.16040e-13
  3839.220  1.10060e-13
  3841.970  1.23130e-13
  3844.710  1.41920e-13
  3847.460  1.39340e-13
  3850.200  1.40550e-13
  3852.940  1.44970e-13
  3855.690  1.49440e-13
  3858.430  1.48890e-13
  3861.180  1.53830e-13
  3863.920  1.54570e-13
  3866.660  1.63260e-13
  3869.410  1.61410e-13
  3872.150  1.52000e-13
  3874.900  1.47900e-13
  3877.640  1.49070e-13
  3880.380  1.45680e-13
  3883.130  1.42060e-13
  3885.870  1.29320e-13
  3888.620  1.19410e-13
  3891.360  1.25600e-13
  3894.100  1.38100e-13
  3896.850  1.44290e-13
  3899.590  1.46050e-13
  3902.340  1.51570e-13
  3905.080  1.53660e-13
  3907.820  1.53120e-13
  3910.570  1.60280e-13
  3913.310  1.60190e-13
  3916.060  1.59870e-13
  3918.800  1.61220e-13
  3921.540  1.60540e-13
  3924.290  1.49000e-13
  3927.030  1.33950e-13
  3929.780  1.19230e-13
  3932.520  1.09000e-13
  3935.260  1.07140e-13
  3938.010  1.11970e-13
  3940.750  1.25190e-13
  3943.500  1.33980e-13
  3946.240  1.45290e-13
  3948.980  1.53070e-13
  3951.730  1.48150e-13
  3954.470  1.50230e-13
  3957.220  1.50570e-13
  3959.960  1.38320e-13
  3962.700  1.29260e-13
  3965.450  1.13310e-13
  3968.190  1.01850e-13
  3970.940  9.68520e-14
  3973.680  1.00670e-13
  3976.420  1.14450e-13
  3979.170  1.33780e-13
  3981.910  1.50260e-13
  3984.660  1.67940e-13
  3987.400  1.77010e-13
  3990.140  1.81680e-13
  3992.890  1.78810e-13
  3995.630  1.80190e-13
  3998.380  1.79000e-13
  4001.120  1.88460e-13
  4003.860  1.85190e-13
  4006.610  1.88350e-13
  4009.350  1.87380e-13
  4012.100  1.94320e-13
  4014.840  1.95920e-13
  4017.580  1.94850e-13
  4020.330  1.98050e-13
  4023.070  1.96880e-13
  4025.820  1.92610e-13
  4028.560  1.95960e-13
  4031.300  1.96770e-13
  4034.050  1.93610e-13
  4036.790  1.91220e-13
  4039.540  1.99330e-13
  4042.280  1.94620e-13
  4045.020  1.92740e-13
  4047.770  1.92680e-13
  4050.510  1.96310e-13
  4053.260  1.99360e-13
  4056.000  1.86110e-13
  4058.740  1.86840e-13
  4061.490  1.90930e-13
  4064.230  1.92330e-13
  4066.980  1.93670e-13
  4069.720  1.90570e-13
  4072.460  1.96100e-13
  4075.210  1.97840e-13
  4077.950  1.85640e-13
  4080.700  1.83280e-13
  4083.440  1.84310e-13
  4086.180  1.96550e-13
  4088.930  2.01830e-13
  4091.670  1.95840e-13
  4094.420  1.88890e-13
  4097.160  1.78560e-13
  4099.900  1.67950e-13
  4102.650  1.59890e-13
  4105.390  1.50620e-13
  4108.140  1.65270e-13
  4110.880  1.79300e-13
  4113.620  1.79710e-13
  4116.370  1.81420e-13
  4119.110  1.88720e-13
  4121.860  1.89620e-13
  4124.600  1.92870e-13
  4127.340  1.92750e-13
  4130.090  1.90890e-13
  4132.830  1.83170e-13
  4135.570  1.86520e-13
  4138.320  1.91780e-13
  4141.060  1.92340e-13
  4143.810  1.90440e-13
  4146.550  1.93010e-13
  4149.290  1.80920e-13
  4152.040  1.92920e-13
  4154.780  1.97330e-13
  4157.530  1.93800e-13
  4160.270  1.93250e-13
  4163.010  2.05230e-13
  4165.760  1.99490e-13
  4168.500  2.02010e-13
  4171.250  1.93370e-13
  4173.990  1.79410e-13
  4176.730  1.80830e-13
  4179.480  1.82640e-13
  4182.220  1.83610e-13
  4184.970  1.82920e-13
  4187.710  2.00340e-13
  4190.450  1.94820e-13
  4193.200  1.94060e-13
  4195.940  1.92270e-13
  4198.690  1.88090e-13
  4201.430  1.86350e-13
